implementation,n_features,n_samples,seed,accuracy,train_time,test_time
OurFastRandomForest,50,100,0,0.6666666666666666,0.778362512588501,0.003191232681274414
OurFastRandomForest,50,100,1,0.7666666666666667,0.8370506763458252,0.0032219886779785156
OurFastRandomForest,50,100,2,0.7666666666666667,0.8221325874328613,0.003228902816772461
OurFastRandomForest,50,100,3,0.5,0.8218348026275635,0.0031931400299072266
OurFastRandomForest,50,100,4,0.6333333333333333,0.789076566696167,0.003210306167602539
FastRandomForest,50,100,0,0.6666666666666666,0.3165595531463623,0.0029282569885253906
RandomForestClassifier,50,100,0,0.5333333333333333,0.03223061561584473,0.017954111099243164
OurFastRandomForest,50,4600,0,0.894927536231884,22.6841721534729,0.26223111152648926
OurFastRandomForest,50,4600,1,0.9028985507246376,23.220195531845093,0.2745170593261719
OurFastRandomForest,50,4600,2,0.9,22.949156522750854,0.2750988006591797
OurFastRandomForest,50,4600,3,0.8927536231884058,22.856999158859253,0.26360177993774414
OurFastRandomForest,50,4600,4,0.9043478260869565,22.709786415100098,0.2851564884185791
FastRandomForest,50,4600,0,0.8913043478260869,6.4901416301727295,0.29048633575439453
RandomForestClassifier,50,4600,0,0.8623188405797102,0.3099825382232666,0.01847386360168457
OurFastRandomForest,50,2000,0,0.86,11.170729160308838,0.09820437431335449
OurFastRandomForest,50,2000,1,0.8816666666666667,11.18851089477539,0.09832334518432617
OurFastRandomForest,50,2000,2,0.8633333333333333,11.029901027679443,0.0991976261138916
OurFastRandomForest,50,2000,3,0.8583333333333333,11.043361902236938,0.09831428527832031
OurFastRandomForest,50,2000,4,0.8566666666666667,10.905447959899902,0.09826254844665527
FastRandomForest,50,2000,0,0.8766666666666667,3.455345630645752,0.10782337188720703
RandomForestClassifier,50,2000,0,0.8316666666666667,0.14652633666992188,0.01854419708251953
OurFastRandomForest,50,2700,0,0.8851851851851852,14.632911682128906,0.13840246200561523
OurFastRandomForest,50,2700,1,0.8876543209876543,14.091328859329224,0.1384882926940918
OurFastRandomForest,50,2700,2,0.8814814814814815,14.53925633430481,0.1378335952758789
OurFastRandomForest,50,2700,3,0.8925925925925926,14.590752840042114,0.13849472999572754
OurFastRandomForest,50,2700,4,0.8901234567901235,14.582834959030151,0.13817763328552246
FastRandomForest,50,2700,0,0.8864197530864197,4.351734638214111,0.1490769386291504
RandomForestClassifier,50,2700,0,0.8518518518518519,0.17599010467529297,0.018046140670776367
OurFastRandomForest,50,3800,0,0.8710526315789474,19.6999032497406,0.2294769287109375
OurFastRandomForest,50,3800,1,0.8649122807017544,20.093372344970703,0.2043602466583252
OurFastRandomForest,50,3800,2,0.8903508771929824,19.835030555725098,0.23129725456237793
OurFastRandomForest,50,3800,3,0.887719298245614,20.135830402374268,0.2285628318786621
OurFastRandomForest,50,3800,4,0.8771929824561403,19.801661491394043,0.23891687393188477
FastRandomForest,50,3800,0,0.8508771929824561,6.076164722442627,0.23628878593444824
RandomForestClassifier,50,3800,0,0.843859649122807,0.2512340545654297,0.018831491470336914
OurFastRandomForest,50,4700,0,0.8992907801418439,23.492405652999878,0.28201913833618164
OurFastRandomForest,50,4700,1,0.9177304964539007,23.793592929840088,0.28267765045166016
OurFastRandomForest,50,4700,2,0.9056737588652483,23.364258527755737,0.26459741592407227
OurFastRandomForest,50,4700,3,0.8936170212765957,23.39555048942566,0.28898048400878906
OurFastRandomForest,50,4700,4,0.9141843971631206,24.02998447418213,0.28475356101989746
FastRandomForest,50,4700,0,0.9028368794326241,6.783080339431763,0.2906148433685303
RandomForestClassifier,50,4700,0,0.851063829787234,0.3195061683654785,0.018234968185424805
OurFastRandomForest,50,100,0,0.6666666666666666,0.7937462329864502,0.003181934356689453
OurFastRandomForest,50,100,1,0.7666666666666667,0.7864534854888916,0.003171682357788086
OurFastRandomForest,50,100,2,0.6666666666666666,0.7870185375213623,0.0032324790954589844
OurFastRandomForest,50,100,3,0.7,0.7895596027374268,0.0031414031982421875
OurFastRandomForest,50,100,4,0.8,0.7734918594360352,0.0031561851501464844
FastRandomForest,50,100,0,0.7,0.31798434257507324,0.0029909610748291016
RandomForestClassifier,50,100,0,0.6333333333333333,0.03416299819946289,0.017821550369262695
OurFastRandomForest,50,2600,0,0.8974358974358975,14.51401400566101,0.1296980381011963
OurFastRandomForest,50,2600,1,0.9012820512820513,14.399383544921875,0.13100028038024902
OurFastRandomForest,50,2600,2,0.8974358974358975,14.292945861816406,0.130357027053833
OurFastRandomForest,50,2600,3,0.8717948717948718,14.400298118591309,0.13083171844482422
OurFastRandomForest,50,2600,4,0.9179487179487179,14.28229308128357,0.13184046745300293
FastRandomForest,50,2600,0,0.8807692307692307,4.481190919876099,0.1421031951904297
RandomForestClassifier,50,2600,0,0.8512820512820513,0.17614054679870605,0.017950057983398438
OurFastRandomForest,50,2800,0,0.875,15.159045219421387,0.14291954040527344
OurFastRandomForest,50,2800,1,0.9047619047619048,15.224089860916138,0.1434469223022461
OurFastRandomForest,50,2800,2,0.8821428571428571,15.407287836074829,0.14215588569641113
OurFastRandomForest,50,2800,3,0.8952380952380953,14.983493089675903,0.14495277404785156
OurFastRandomForest,50,2800,4,0.8642857142857143,15.557254076004028,0.14198756217956543
FastRandomForest,50,2800,0,0.8690476190476191,4.529630899429321,0.15350914001464844
RandomForestClassifier,50,2800,0,0.830952380952381,0.19692158699035645,0.01887369155883789
OurFastRandomForest,50,3900,0,0.8769230769230769,20.245227336883545,0.2366185188293457
OurFastRandomForest,50,3900,1,0.9076923076923077,20.353435516357422,0.2451484203338623
OurFastRandomForest,50,3900,2,0.870940170940171,19.923065423965454,0.23781967163085938
OurFastRandomForest,50,3900,3,0.8991452991452992,19.92879033088684,0.23141860961914062
OurFastRandomForest,50,3900,4,0.8863247863247863,20.532444953918457,0.2473757266998291
FastRandomForest,50,3900,0,0.882051282051282,5.941737651824951,0.23605036735534668
RandomForestClassifier,50,3900,0,0.8623931623931624,0.2682065963745117,0.018289566040039062
OurFastRandomForest,50,4000,0,0.875,19.655970335006714,0.23183321952819824
OurFastRandomForest,50,4000,1,0.8733333333333333,19.417493104934692,0.21823859214782715
OurFastRandomForest,50,4000,2,0.875,18.862281799316406,0.2406754493713379
OurFastRandomForest,50,4000,3,0.8683333333333333,19.701581239700317,0.22544455528259277
OurFastRandomForest,50,4000,4,0.8716666666666667,19.82687735557556,0.24110817909240723
FastRandomForest,50,4000,0,0.865,6.21115255355835,0.2629585266113281
RandomForestClassifier,50,4000,0,0.845,0.2684202194213867,0.018004655838012695
OurFastRandomForest,50,2500,0,0.868,13.454541444778442,0.12552452087402344
OurFastRandomForest,50,2500,1,0.8893333333333333,14.073445320129395,0.12656474113464355
OurFastRandomForest,50,2500,2,0.8893333333333333,13.945862054824829,0.12724089622497559
OurFastRandomForest,50,2500,3,0.8746666666666667,14.078362464904785,0.12751269340515137
OurFastRandomForest,50,2500,4,0.876,13.872589111328125,0.1256396770477295
FastRandomForest,50,2500,0,0.8773333333333333,4.178372621536255,0.13370966911315918
RandomForestClassifier,50,2500,0,0.8186666666666667,0.16617107391357422,0.019353389739990234
OurFastRandomForest,50,2200,0,0.8636363636363636,12.481780052185059,0.1107020378112793
OurFastRandomForest,50,2200,1,0.8863636363636364,12.410588026046753,0.11221766471862793
OurFastRandomForest,50,2200,2,0.853030303030303,12.628555059432983,0.11157488822937012
OurFastRandomForest,50,2200,3,0.8863636363636364,12.444591283798218,0.11170601844787598
OurFastRandomForest,50,2200,4,0.8590909090909091,12.657182216644287,0.11138749122619629
FastRandomForest,50,2200,0,0.843939393939394,3.9865758419036865,0.11648726463317871
RandomForestClassifier,50,2200,0,0.806060606060606,0.1457662582397461,0.0185394287109375
OurFastRandomForest,50,4900,0,0.9061224489795918,24.16662073135376,0.270230770111084
OurFastRandomForest,50,4900,1,0.9061224489795918,23.918824434280396,0.30434322357177734
OurFastRandomForest,50,4900,2,0.9054421768707483,24.21777367591858,0.28769922256469727
OurFastRandomForest,50,4900,3,0.9129251700680272,24.72265362739563,0.29540395736694336
OurFastRandomForest,50,4900,4,0.9163265306122449,24.183866500854492,0.2963292598724365
FastRandomForest,50,4900,0,0.9163265306122449,7.127727031707764,0.3097045421600342
RandomForestClassifier,50,4900,0,0.8850340136054422,0.32973337173461914,0.017830610275268555
OurFastRandomForest,50,4600,0,0.8746376811594203,20.93285632133484,0.2762136459350586
OurFastRandomForest,50,4600,1,0.8775362318840579,21.054975032806396,0.26985740661621094
OurFastRandomForest,50,4600,2,0.8884057971014493,21.088700532913208,0.2536036968231201
OurFastRandomForest,50,4600,3,0.8855072463768116,20.423076391220093,0.2849278450012207
OurFastRandomForest,50,4600,4,0.886231884057971,21.175540447235107,0.27651453018188477
FastRandomForest,50,4600,0,0.8826086956521739,6.2279932498931885,0.27170348167419434
RandomForestClassifier,50,4600,0,0.85,0.3171977996826172,0.018404722213745117
OurFastRandomForest,50,3700,0,0.9036036036036036,19.35954475402832,0.1946866512298584
OurFastRandomForest,50,3700,1,0.8981981981981982,18.97225022315979,0.19498753547668457
OurFastRandomForest,50,3700,2,0.8918918918918919,18.94445252418518,0.19589853286743164
OurFastRandomForest,50,3700,3,0.8945945945945946,18.94470763206482,0.19464492797851562
OurFastRandomForest,50,3700,4,0.9036036036036036,18.557842016220093,0.19447565078735352
FastRandomForest,50,3700,0,0.9108108108108108,5.686734437942505,0.203629732131958
RandomForestClassifier,50,3700,0,0.8900900900900901,0.24606704711914062,0.017877578735351562
OurFastRandomForest,50,1500,0,0.8733333333333333,8.423483848571777,0.06999588012695312
OurFastRandomForest,50,1500,1,0.8311111111111111,8.602311372756958,0.07146024703979492
OurFastRandomForest,50,1500,2,0.8866666666666667,8.550328254699707,0.07065033912658691
OurFastRandomForest,50,1500,3,0.9066666666666666,8.71146821975708,0.0711207389831543
OurFastRandomForest,50,1500,4,0.8755555555555555,8.490085363388062,0.07031774520874023
FastRandomForest,50,1500,0,0.8577777777777778,2.691558837890625,0.07697224617004395
RandomForestClassifier,50,1500,0,0.8222222222222222,0.10592293739318848,0.018503427505493164
OurFastRandomForest,50,4200,0,0.9047619047619048,20.01208758354187,0.24048089981079102
OurFastRandomForest,50,4200,1,0.9087301587301587,19.89415192604065,0.24721956253051758
OurFastRandomForest,50,4200,2,0.9182539682539682,20.37161374092102,0.2547917366027832
OurFastRandomForest,50,4200,3,0.9246031746031746,20.12974715232849,0.24166274070739746
OurFastRandomForest,50,4200,4,0.9174603174603174,20.04155206680298,0.24559926986694336
FastRandomForest,50,4200,0,0.9007936507936508,5.772603750228882,0.2661404609680176
RandomForestClassifier,50,4200,0,0.8746031746031746,0.2897467613220215,0.0188901424407959
OurFastRandomForest,50,3200,0,0.903125,15.963654518127441,0.16299200057983398
OurFastRandomForest,50,3200,1,0.8958333333333334,15.476264476776123,0.16518044471740723
OurFastRandomForest,50,3200,2,0.9052083333333333,15.751414060592651,0.16378450393676758
OurFastRandomForest,50,3200,3,0.9010416666666666,15.314663171768188,0.16511774063110352
OurFastRandomForest,50,3200,4,0.91875,15.444851398468018,0.16479945182800293
FastRandomForest,50,3200,0,0.9083333333333333,4.9189817905426025,0.17342662811279297
RandomForestClassifier,50,3200,0,0.8760416666666667,0.21863460540771484,0.019024372100830078
OurFastRandomForest,50,2700,0,0.8777777777777778,14.72336745262146,0.1366596221923828
OurFastRandomForest,50,2700,1,0.8506172839506173,14.513600826263428,0.13582801818847656
OurFastRandomForest,50,2700,2,0.8666666666666667,14.535155773162842,0.13794350624084473
OurFastRandomForest,50,2700,3,0.8790123456790123,14.689721584320068,0.1380326747894287
OurFastRandomForest,50,2700,4,0.891358024691358,14.756150960922241,0.1372661590576172
FastRandomForest,50,2700,0,0.8777777777777778,4.454595327377319,0.14664220809936523
RandomForestClassifier,50,2700,0,0.837037037037037,0.18739056587219238,0.018550395965576172
OurFastRandomForest,50,1900,0,0.8596491228070176,11.09259033203125,0.0931696891784668
OurFastRandomForest,50,1900,1,0.8631578947368421,11.059399366378784,0.09465599060058594
OurFastRandomForest,50,1900,2,0.875438596491228,11.043327808380127,0.09387516975402832
OurFastRandomForest,50,1900,3,0.8298245614035088,10.981312274932861,0.09433865547180176
OurFastRandomForest,50,1900,4,0.8614035087719298,11.095011711120605,0.09423303604125977
FastRandomForest,50,1900,0,0.8508771929824561,3.5113680362701416,0.10139846801757812
RandomForestClassifier,50,1900,0,0.8192982456140351,0.13738536834716797,0.017871618270874023
OurFastRandomForest,50,3200,0,0.903125,16.769790410995483,0.16404986381530762
OurFastRandomForest,50,3200,1,0.8979166666666667,16.297150373458862,0.1648244857788086
OurFastRandomForest,50,3200,2,0.9197916666666667,16.388652801513672,0.16586732864379883
OurFastRandomForest,50,3200,3,0.9041666666666667,16.3898766040802,0.16483139991760254
OurFastRandomForest,50,3200,4,0.890625,15.844809770584106,0.1651592254638672
FastRandomForest,50,3200,0,0.875,5.130670547485352,0.18038606643676758
RandomForestClassifier,50,3200,0,0.8552083333333333,0.2165241241455078,0.018503904342651367
OurFastRandomForest,50,700,0,0.8,4.769763946533203,0.03034210205078125
OurFastRandomForest,50,700,1,0.8285714285714286,4.752652406692505,0.030791759490966797
OurFastRandomForest,50,700,2,0.8095238095238095,4.69019341468811,0.03060626983642578
OurFastRandomForest,50,700,3,0.7952380952380952,4.693368911743164,0.03039407730102539
OurFastRandomForest,50,700,4,0.7476190476190476,4.639934301376343,0.030180931091308594
FastRandomForest,50,700,0,0.780952380952381,1.6400635242462158,0.0321047306060791
RandomForestClassifier,50,700,0,0.7428571428571429,0.05521845817565918,0.019507408142089844
OurFastRandomForest,50,3300,0,0.9040404040404041,17.097739696502686,0.17038536071777344
OurFastRandomForest,50,3300,1,0.8949494949494949,16.759885787963867,0.17279887199401855
OurFastRandomForest,50,3300,2,0.8939393939393939,17.493748903274536,0.1708688735961914
OurFastRandomForest,50,3300,3,0.8656565656565657,17.21352481842041,0.17106223106384277
OurFastRandomForest,50,3300,4,0.8888888888888888,17.12378978729248,0.17066645622253418
FastRandomForest,50,3300,0,0.8939393939393939,5.259331464767456,0.18152093887329102
RandomForestClassifier,50,3300,0,0.8696969696969697,0.2163381576538086,0.018656253814697266
OurFastRandomForest,50,3000,0,0.85,16.418943881988525,0.15654706954956055
OurFastRandomForest,50,3000,1,0.8766666666666667,16.498528718948364,0.15805816650390625
OurFastRandomForest,50,3000,2,0.87,16.993845462799072,0.1563427448272705
OurFastRandomForest,50,3000,3,0.8788888888888889,17.16773819923401,0.15746665000915527
OurFastRandomForest,50,3000,4,0.86,16.641772985458374,0.15693044662475586
FastRandomForest,50,3000,0,0.85,5.032533407211304,0.16502952575683594
RandomForestClassifier,50,3000,0,0.8144444444444444,0.20735955238342285,0.018172025680541992
OurFastRandomForest,50,4700,0,0.874468085106383,20.872470140457153,0.2806394100189209
OurFastRandomForest,50,4700,1,0.9177304964539007,20.922688722610474,0.2814819812774658
OurFastRandomForest,50,4700,2,0.9141843971631206,20.951085090637207,0.2736213207244873
OurFastRandomForest,50,4700,3,0.9177304964539007,20.721784830093384,0.27690696716308594
OurFastRandomForest,50,4700,4,0.898581560283688,20.5461585521698,0.28679585456848145
FastRandomForest,50,4700,0,0.8851063829787233,6.434864282608032,0.2993302345275879
RandomForestClassifier,50,4700,0,0.8638297872340426,0.3194100856781006,0.018890380859375
OurFastRandomForest,50,1000,0,0.82,6.097400903701782,0.045078277587890625
OurFastRandomForest,50,1000,1,0.8233333333333334,5.96431827545166,0.04503774642944336
OurFastRandomForest,50,1000,2,0.8233333333333334,6.089802503585815,0.04465293884277344
OurFastRandomForest,50,1000,3,0.8466666666666667,6.101711750030518,0.04509544372558594
OurFastRandomForest,50,1000,4,0.8266666666666667,6.048907995223999,0.04534459114074707
FastRandomForest,50,1000,0,0.83,2.1227567195892334,0.04755115509033203
RandomForestClassifier,50,1000,0,0.79,0.07524490356445312,0.018603801727294922
OurFastRandomForest,50,5000,0,0.88,23.20783495903015,0.28247547149658203
OurFastRandomForest,50,5000,1,0.886,23.720255136489868,0.2776834964752197
OurFastRandomForest,50,5000,2,0.8913333333333333,23.492237091064453,0.2955341339111328
OurFastRandomForest,50,5000,3,0.894,23.37369418144226,0.29112839698791504
OurFastRandomForest,50,5000,4,0.8926666666666667,23.26802659034729,0.28687548637390137
FastRandomForest,50,5000,0,0.8713333333333333,6.730710744857788,0.3098611831665039
RandomForestClassifier,50,5000,0,0.8646666666666667,0.3390235900878906,0.01870894432067871
OurFastRandomForest,50,3300,0,0.8434343434343434,17.792505264282227,0.17157697677612305
OurFastRandomForest,50,3300,1,0.8575757575757575,17.428821325302124,0.17411065101623535
OurFastRandomForest,50,3300,2,0.8535353535353535,17.759956121444702,0.17363667488098145
OurFastRandomForest,50,3300,3,0.8717171717171717,17.595696926116943,0.17404413223266602
OurFastRandomForest,50,3300,4,0.8545454545454545,17.52079153060913,0.17431020736694336
FastRandomForest,50,3300,0,0.8515151515151516,5.163068532943726,0.18414711952209473
RandomForestClassifier,50,3300,0,0.8292929292929293,0.2281663417816162,0.01839470863342285
OurFastRandomForest,50,300,0,0.7888888888888889,2.3120930194854736,0.011592388153076172
OurFastRandomForest,50,300,1,0.7555555555555555,2.1879568099975586,0.011385917663574219
OurFastRandomForest,50,300,2,0.7111111111111111,2.194291353225708,0.011373519897460938
OurFastRandomForest,50,300,3,0.7888888888888889,2.1640994548797607,0.01137542724609375
OurFastRandomForest,50,300,4,0.7666666666666667,2.1825881004333496,0.01123356819152832
FastRandomForest,50,300,0,0.7555555555555555,0.7769649028778076,0.011637687683105469
RandomForestClassifier,50,300,0,0.6555555555555556,0.03452777862548828,0.018771648406982422
OurFastRandomForest,50,2000,0,0.855,11.420326232910156,0.09951090812683105
OurFastRandomForest,50,2000,1,0.8633333333333333,11.384647846221924,0.09941744804382324
OurFastRandomForest,50,2000,2,0.84,11.278024196624756,0.10045623779296875
OurFastRandomForest,50,2000,3,0.8616666666666667,11.66637396812439,0.09889912605285645
OurFastRandomForest,50,2000,4,0.8366666666666667,11.686683654785156,0.09971761703491211
FastRandomForest,50,2000,0,0.8416666666666667,3.4933664798736572,0.1054220199584961
RandomForestClassifier,50,2000,0,0.8066666666666666,0.13658428192138672,0.018828392028808594
OurFastRandomForest,50,600,0,0.7944444444444444,4.007056951522827,0.025310516357421875
OurFastRandomForest,50,600,1,0.8111111111111111,4.125241756439209,0.025455713272094727
OurFastRandomForest,50,600,2,0.8166666666666667,4.108953475952148,0.02585911750793457
OurFastRandomForest,50,600,3,0.8,4.182159900665283,0.02586078643798828
OurFastRandomForest,50,600,4,0.8722222222222222,4.231460332870483,0.025908946990966797
FastRandomForest,50,600,0,0.7888888888888889,1.354689121246338,0.026793956756591797
RandomForestClassifier,50,600,0,0.7944444444444444,0.054213523864746094,0.0181734561920166
OurFastRandomForest,50,2000,0,0.835,11.535273551940918,0.0980234146118164
OurFastRandomForest,50,2000,1,0.8416666666666667,11.49718165397644,0.09787869453430176
OurFastRandomForest,50,2000,2,0.8333333333333334,11.943382501602173,0.09970521926879883
OurFastRandomForest,50,2000,3,0.8666666666666667,11.647858381271362,0.09881019592285156
OurFastRandomForest,50,2000,4,0.815,11.753864526748657,0.09809422492980957
FastRandomForest,50,2000,0,0.8316666666666667,3.5220372676849365,0.10851883888244629
RandomForestClassifier,50,2000,0,0.81,0.13579487800598145,0.018871068954467773
OurFastRandomForest,50,700,0,0.8428571428571429,4.206041097640991,0.02948904037475586
OurFastRandomForest,50,700,1,0.8761904761904762,4.33625340461731,0.0293734073638916
OurFastRandomForest,50,700,2,0.8809523809523809,4.231440305709839,0.02960658073425293
OurFastRandomForest,50,700,3,0.8857142857142857,4.298248052597046,0.02934718132019043
OurFastRandomForest,50,700,4,0.8809523809523809,4.181604385375977,0.029650449752807617
FastRandomForest,50,700,0,0.7952380952380952,1.4131629467010498,0.03258967399597168
RandomForestClassifier,50,700,0,0.7714285714285715,0.05447244644165039,0.01859259605407715
OurFastRandomForest,50,3400,0,0.9088235294117647,18.08938479423523,0.17963528633117676
OurFastRandomForest,50,3400,1,0.8960784313725491,18.31359362602234,0.18248581886291504
OurFastRandomForest,50,3400,2,0.8921568627450981,17.891165494918823,0.18192601203918457
OurFastRandomForest,50,3400,3,0.8833333333333333,18.843276739120483,0.18295621871948242
OurFastRandomForest,50,3400,4,0.8990196078431373,19.023563385009766,0.1806962490081787
FastRandomForest,50,3400,0,0.9019607843137255,5.456127882003784,0.18766236305236816
RandomForestClassifier,50,3400,0,0.861764705882353,0.22677993774414062,0.018313884735107422
OurFastRandomForest,50,5000,0,0.91,22.672054290771484,0.30661439895629883
OurFastRandomForest,50,5000,1,0.9173333333333333,21.437983989715576,0.30083775520324707
OurFastRandomForest,50,5000,2,0.8793333333333333,23.161333084106445,0.30690526962280273
OurFastRandomForest,50,5000,3,0.926,21.682326793670654,0.29781532287597656
OurFastRandomForest,50,5000,4,0.898,22.421518564224243,0.30024218559265137
FastRandomForest,50,5000,0,0.8926666666666667,6.977982044219971,0.32541680335998535
RandomForestClassifier,50,5000,0,0.862,0.3398280143737793,0.01842355728149414
OurFastRandomForest,50,5000,0,0.8786666666666667,24.549899578094482,0.2882213592529297
OurFastRandomForest,50,5000,1,0.8786666666666667,25.305210828781128,0.287585973739624
OurFastRandomForest,50,5000,2,0.89,25.241092443466187,0.30509209632873535
OurFastRandomForest,50,5000,3,0.8846666666666667,24.924068927764893,0.30043625831604004
OurFastRandomForest,50,5000,4,0.8846666666666667,24.850562810897827,0.2919328212738037
FastRandomForest,50,5000,0,0.8733333333333333,7.355643272399902,0.3076465129852295
RandomForestClassifier,50,5000,0,0.8373333333333334,0.3477175235748291,0.01869821548461914
OurFastRandomForest,50,2100,0,0.8873015873015873,11.975121259689331,0.10326600074768066
OurFastRandomForest,50,2100,1,0.8555555555555555,11.967406272888184,0.10338282585144043
OurFastRandomForest,50,2100,2,0.8888888888888888,12.036559343338013,0.10293364524841309
OurFastRandomForest,50,2100,3,0.8666666666666667,11.897925615310669,0.10350799560546875
OurFastRandomForest,50,2100,4,0.8746031746031746,12.269001960754395,0.10424399375915527
FastRandomForest,50,2100,0,0.8698412698412699,3.6308512687683105,0.11081695556640625
RandomForestClassifier,50,2100,0,0.8412698412698413,0.14662742614746094,0.018111705780029297
OurFastRandomForest,50,900,0,0.837037037037037,5.61944580078125,0.03958535194396973
OurFastRandomForest,50,900,1,0.8444444444444444,5.612064838409424,0.04007434844970703
OurFastRandomForest,50,900,2,0.8185185185185185,5.687114477157593,0.039940834045410156
OurFastRandomForest,50,900,3,0.8333333333333334,5.610602140426636,0.03969430923461914
OurFastRandomForest,50,900,4,0.8037037037037037,5.6505632400512695,0.03948831558227539
FastRandomForest,50,900,0,0.8407407407407408,1.8906826972961426,0.044905662536621094
RandomForestClassifier,50,900,0,0.7925925925925926,0.07572746276855469,0.018809795379638672
OurFastRandomForest,50,2200,0,0.85,11.614662170410156,0.10612869262695312
OurFastRandomForest,50,2200,1,0.8803030303030303,11.838920831680298,0.10809016227722168
OurFastRandomForest,50,2200,2,0.8681818181818182,11.883092403411865,0.1079249382019043
OurFastRandomForest,50,2200,3,0.8803030303030303,11.908268690109253,0.1073307991027832
OurFastRandomForest,50,2200,4,0.8727272727272727,11.756693124771118,0.10686516761779785
FastRandomForest,50,2200,0,0.85,3.60819935798645,0.11691737174987793
RandomForestClassifier,50,2200,0,0.8409090909090909,0.14624381065368652,0.019339799880981445
OurFastRandomForest,50,800,0,0.85,5.0060951709747314,0.034464120864868164
OurFastRandomForest,50,800,1,0.8125,4.964760780334473,0.03485727310180664
OurFastRandomForest,50,800,2,0.8458333333333333,5.052367687225342,0.034670114517211914
OurFastRandomForest,50,800,3,0.825,4.887193202972412,0.034429073333740234
OurFastRandomForest,50,800,4,0.775,4.8311426639556885,0.033748626708984375
FastRandomForest,50,800,0,0.8666666666666667,1.6999619007110596,0.037789106369018555
RandomForestClassifier,50,800,0,0.8208333333333333,0.06530952453613281,0.01913595199584961
OurFastRandomForest,50,3600,0,0.912962962962963,17.043962001800537,0.18553614616394043
OurFastRandomForest,50,3600,1,0.9,16.625556468963623,0.18412017822265625
OurFastRandomForest,50,3600,2,0.9101851851851852,16.919368982315063,0.18568897247314453
OurFastRandomForest,50,3600,3,0.9027777777777778,17.009539127349854,0.18529009819030762
OurFastRandomForest,50,3600,4,0.8935185185185185,16.695322275161743,0.18535852432250977
FastRandomForest,50,3600,0,0.9,4.982025623321533,0.1996173858642578
RandomForestClassifier,50,3600,0,0.8935185185185185,0.2468883991241455,0.01833200454711914
OurFastRandomForest,50,4500,0,0.9037037037037037,22.1562819480896,0.2791931629180908
OurFastRandomForest,50,4500,1,0.8948148148148148,22.112849712371826,0.27786779403686523
OurFastRandomForest,50,4500,2,0.9022222222222223,21.84776020050049,0.27851033210754395
OurFastRandomForest,50,4500,3,0.9037037037037037,22.033151388168335,0.26194143295288086
OurFastRandomForest,50,4500,4,0.8955555555555555,22.86959671974182,0.27937817573547363
FastRandomForest,50,4500,0,0.8948148148148148,6.5409088134765625,0.28952741622924805
RandomForestClassifier,50,4500,0,0.8651851851851852,0.30971670150756836,0.018541812896728516
OurFastRandomForest,50,1400,0,0.8642857142857143,9.059651374816895,0.06714844703674316
OurFastRandomForest,50,1400,1,0.8595238095238096,9.138530015945435,0.06768321990966797
OurFastRandomForest,50,1400,2,0.888095238095238,8.931780099868774,0.06713986396789551
OurFastRandomForest,50,1400,3,0.8714285714285714,8.888080596923828,0.06723308563232422
OurFastRandomForest,50,1400,4,0.8380952380952381,8.994685649871826,0.06648516654968262
FastRandomForest,50,1400,0,0.8571428571428571,3.009080410003662,0.0709984302520752
RandomForestClassifier,50,1400,0,0.7833333333333333,0.09583616256713867,0.018340587615966797
OurFastRandomForest,50,4300,0,0.8705426356589148,21.271690845489502,0.25886964797973633
OurFastRandomForest,50,4300,1,0.9,22.121422052383423,0.27094244956970215
OurFastRandomForest,50,4300,2,0.8906976744186047,22.16780161857605,0.2735471725463867
OurFastRandomForest,50,4300,3,0.8651162790697674,21.298758268356323,0.27448558807373047
OurFastRandomForest,50,4300,4,0.875968992248062,20.66917109489441,0.2675902843475342
FastRandomForest,50,4300,0,0.8744186046511628,6.373794078826904,0.275376558303833
RandomForestClassifier,50,4300,0,0.8387596899224806,0.2866058349609375,0.018232345581054688
OurFastRandomForest,50,2400,0,0.8944444444444445,13.473798990249634,0.12006402015686035
OurFastRandomForest,50,2400,1,0.8763888888888889,13.416786193847656,0.12101316452026367
OurFastRandomForest,50,2400,2,0.9111111111111111,13.696002006530762,0.12216973304748535
OurFastRandomForest,50,2400,3,0.8791666666666667,13.398929834365845,0.12082672119140625
OurFastRandomForest,50,2400,4,0.8819444444444444,13.473838567733765,0.11985301971435547
FastRandomForest,50,2400,0,0.8777777777777778,3.8401918411254883,0.12827491760253906
RandomForestClassifier,50,2400,0,0.8625,0.1671760082244873,0.018462181091308594
OurFastRandomForest,50,200,0,0.7166666666666667,1.510246753692627,0.007184267044067383
OurFastRandomForest,50,200,1,0.6666666666666666,1.410179853439331,0.0070612430572509766
OurFastRandomForest,50,200,2,0.7166666666666667,1.5357518196105957,0.00716853141784668
OurFastRandomForest,50,200,3,0.7,1.5427651405334473,0.007119417190551758
OurFastRandomForest,50,200,4,0.8,1.4222478866577148,0.007180452346801758
FastRandomForest,50,200,0,0.6833333333333333,0.5131545066833496,0.006809711456298828
RandomForestClassifier,50,200,0,0.6333333333333333,0.03430891036987305,0.01830124855041504
OurFastRandomForest,50,2800,0,0.8845238095238095,14.338549852371216,0.13931035995483398
OurFastRandomForest,50,2800,1,0.8904761904761904,14.506443500518799,0.13965225219726562
OurFastRandomForest,50,2800,2,0.9154761904761904,14.508294820785522,0.1400010585784912
OurFastRandomForest,50,2800,3,0.8773809523809524,14.304545640945435,0.13931584358215332
