implementation,n_features,n_samples,seed,accuracy,train_time,test_time
RandomForestClassifier,140,100,0,0.4666666666666667,0.19829177856445312,0.03262639045715332
OurRandomForest,320,100,0,0.7666666666666667,27.45620894432068,0.0046710968017578125
OurFastRandomForest,320,100,0,0.7666666666666667,8.700706720352173,0.004949092864990234
FastRandomForest,320,100,0,0.7,2.4873363971710205,0.004141569137573242
RandomForestClassifier,320,100,0,0.6666666666666666,0.20921850204467773,0.03362226486206055
OurRandomForest,280,100,0,0.5666666666666667,24.56856060028076,0.004946231842041016
OurFastRandomForest,280,100,0,0.43333333333333335,7.533890724182129,0.004808902740478516
FastRandomForest,280,100,0,0.4666666666666667,2.3079984188079834,0.0041882991790771484
RandomForestClassifier,280,100,0,0.43333333333333335,0.2095496654510498,0.03302121162414551
OurRandomForest,460,100,0,0.5,38.0510094165802,0.005082607269287109
OurFastRandomForest,460,100,0,0.5333333333333333,12.216715574264526,0.005661487579345703
FastRandomForest,460,100,0,0.5,3.5895419120788574,0.0042095184326171875
RandomForestClassifier,460,100,0,0.6,0.23024415969848633,0.03477931022644043
OurRandomForest,460,100,0,0.4666666666666667,37.24423837661743,0.004777669906616211
OurFastRandomForest,460,100,0,0.4,12.037071228027344,0.0049479007720947266
FastRandomForest,460,100,0,0.43333333333333335,3.4708809852600098,0.004598379135131836
RandomForestClassifier,460,100,0,0.4666666666666667,0.22233176231384277,0.031495094299316406
OurRandomForest,380,100,0,0.4,30.947229385375977,0.007581949234008789
OurFastRandomForest,380,100,0,0.43333333333333335,10.311469078063965,0.0048999786376953125
FastRandomForest,380,100,0,0.4,2.8743040561676025,0.004058361053466797
RandomForestClassifier,380,100,0,0.43333333333333335,0.20945024490356445,0.035532474517822266
OurRandomForest,460,100,0,0.5333333333333333,38.899897813797,0.0050013065338134766
OurFastRandomForest,460,100,0,0.5,11.977994203567505,0.004926919937133789
FastRandomForest,460,100,0,0.6333333333333333,3.7201526165008545,0.00425267219543457
RandomForestClassifier,460,100,0,0.5333333333333333,0.22417712211608887,0.032576799392700195
OurRandomForest,60,100,0,0.6,5.2397072315216064,0.00458979606628418
OurFastRandomForest,60,100,0,0.6666666666666666,1.6798503398895264,0.004833698272705078
FastRandomForest,60,100,0,0.6,0.5643751621246338,0.00458979606628418
RandomForestClassifier,60,100,0,0.5666666666666667,0.19246196746826172,0.03280329704284668
OurRandomForest,100,100,0,0.6,9.002798795700073,0.0046710968017578125
OurFastRandomForest,100,100,0,0.6666666666666666,2.6696832180023193,0.004848480224609375
FastRandomForest,100,100,0,0.6333333333333333,0.8554136753082275,0.004129648208618164
RandomForestClassifier,100,100,0,0.6333333333333333,0.19824934005737305,0.032361745834350586
OurRandomForest,380,100,0,0.6333333333333333,30.928094387054443,0.004619598388671875
OurFastRandomForest,380,100,0,0.5666666666666667,10.528055429458618,0.004993438720703125
FastRandomForest,380,100,0,0.5666666666666667,2.90846586227417,0.004128217697143555
RandomForestClassifier,380,100,0,0.6,0.20939993858337402,0.03272366523742676
OurRandomForest,420,100,0,0.43333333333333335,35.66580557823181,0.004814863204956055
OurFastRandomForest,420,100,0,0.4,10.98303771018982,0.005129098892211914
FastRandomForest,420,100,0,0.4666666666666667,3.3528645038604736,0.00427699089050293
RandomForestClassifier,420,100,0,0.5666666666666667,0.2155165672302246,0.03145909309387207
OurRandomForest,60,100,0,0.8333333333333334,6.355897903442383,0.005039691925048828
OurFastRandomForest,60,100,0,0.7,1.8954434394836426,0.005125522613525391
FastRandomForest,60,100,0,0.7333333333333333,0.6047928333282471,0.004633665084838867
RandomForestClassifier,60,100,0,0.8,0.1902332305908203,0.03706622123718262
OurRandomForest,180,100,0,0.7,15.091634750366211,0.0045664310455322266
OurFastRandomForest,180,100,0,0.7,4.9838011264801025,0.004828453063964844
FastRandomForest,180,100,0,0.7,1.4556183815002441,0.004095792770385742
RandomForestClassifier,180,100,0,0.7333333333333333,0.2105708122253418,0.03263497352600098
OurRandomForest,80,100,0,0.7,7.686822891235352,0.0049228668212890625
OurFastRandomForest,80,100,0,0.6333333333333333,2.5196762084960938,0.004992008209228516
FastRandomForest,80,100,0,0.6333333333333333,0.8163480758666992,0.004424095153808594
RandomForestClassifier,80,100,0,0.7,0.20067644119262695,0.03262495994567871
OurRandomForest,160,100,0,0.6,13.854487895965576,0.004621744155883789
OurFastRandomForest,160,100,0,0.7,4.420536041259766,0.004882335662841797
FastRandomForest,160,100,0,0.6,1.3891122341156006,0.004282236099243164
RandomForestClassifier,160,100,0,0.6,0.2033236026763916,0.03282594680786133
OurRandomForest,500,100,0,0.5666666666666667,40.875152587890625,0.00500941276550293
OurFastRandomForest,500,100,0,0.5333333333333333,12.724401473999023,0.005052089691162109
FastRandomForest,500,100,0,0.6666666666666666,3.797377586364746,0.0042645931243896484
RandomForestClassifier,500,100,0,0.6333333333333333,0.21353507041931152,0.03172636032104492
OurRandomForest,120,100,0,0.5333333333333333,10.312923908233643,0.004701375961303711
OurFastRandomForest,120,100,0,0.6666666666666666,3.512256622314453,0.004999876022338867
FastRandomForest,120,100,0,0.5333333333333333,1.080768346786499,0.004242420196533203
RandomForestClassifier,120,100,0,0.5333333333333333,0.19750690460205078,0.04105114936828613
OurRandomForest,180,100,0,0.5,16.3029043674469,0.004836082458496094
OurFastRandomForest,180,100,0,0.5,4.967078685760498,0.004805088043212891
FastRandomForest,180,100,0,0.4,1.574571132659912,0.004399776458740234
RandomForestClassifier,180,100,0,0.43333333333333335,0.2010030746459961,0.032636404037475586
OurRandomForest,20,100,0,0.8,1.688490390777588,0.004387617111206055
OurFastRandomForest,20,100,0,0.8,0.5208544731140137,0.004489898681640625
FastRandomForest,20,100,0,0.7666666666666667,0.17949533462524414,0.004030704498291016
RandomForestClassifier,20,100,0,0.8,0.19583415985107422,0.032469987869262695
OurRandomForest,160,100,0,0.8,14.607492208480835,0.0047130584716796875
OurFastRandomForest,160,100,0,0.7,4.609700918197632,0.004988193511962891
FastRandomForest,160,100,0,0.6333333333333333,1.3733210563659668,0.004325151443481445
RandomForestClassifier,160,100,0,0.8,0.19474339485168457,0.036728858947753906
OurRandomForest,480,100,0,0.5333333333333333,39.670392751693726,0.004860639572143555
OurFastRandomForest,480,100,0,0.6,11.970126152038574,0.005031108856201172
FastRandomForest,480,100,0,0.6,3.5269148349761963,0.004061222076416016
RandomForestClassifier,480,100,0,0.43333333333333335,0.21722674369812012,0.03291940689086914
OurRandomForest,340,100,0,0.6333333333333333,29.509549379348755,0.004802227020263672
OurFastRandomForest,340,100,0,0.6,9.314465284347534,0.005075931549072266
FastRandomForest,340,100,0,0.4666666666666667,2.6944823265075684,0.00475764274597168
RandomForestClassifier,340,100,0,0.4666666666666667,0.45946717262268066,0.03244519233703613
OurRandomForest,160,100,0,0.6333333333333333,14.55681324005127,0.00502777099609375
OurFastRandomForest,160,100,0,0.6333333333333333,4.572380542755127,0.0049436092376708984
FastRandomForest,160,100,0,0.7,1.392228364944458,0.004342794418334961
RandomForestClassifier,160,100,0,0.7,0.20019316673278809,0.03269839286804199
OurRandomForest,20,100,0,0.8,1.9262089729309082,0.004893779754638672
OurFastRandomForest,20,100,0,0.8,0.675391435623169,0.004968881607055664
FastRandomForest,20,100,0,0.8,0.24976682662963867,0.004843711853027344
RandomForestClassifier,20,100,0,0.8,0.1885976791381836,0.032695770263671875
OurRandomForest,180,100,0,0.6666666666666666,15.691237449645996,0.004716396331787109
OurFastRandomForest,180,100,0,0.5,5.001464366912842,0.0048980712890625
FastRandomForest,180,100,0,0.6,1.5282702445983887,0.004347562789916992
RandomForestClassifier,180,100,0,0.5333333333333333,0.21566271781921387,0.033402442932128906
OurRandomForest,300,100,0,0.5666666666666667,26.217571020126343,0.004734516143798828
OurFastRandomForest,300,100,0,0.5666666666666667,8.070205926895142,0.0049669742584228516
FastRandomForest,300,100,0,0.4666666666666667,2.4230704307556152,0.004131793975830078
RandomForestClassifier,300,100,0,0.5,0.20177793502807617,0.03269505500793457
OurRandomForest,140,100,0,0.6,12.263999462127686,0.004754304885864258
OurFastRandomForest,140,100,0,0.7,4.029260873794556,0.004831552505493164
FastRandomForest,140,100,0,0.6666666666666666,1.2045197486877441,0.004140615463256836
RandomForestClassifier,140,100,0,0.6,0.20073580741882324,0.03283381462097168
OurRandomForest,60,100,0,0.6,5.183700799942017,0.004483938217163086
OurFastRandomForest,60,100,0,0.7666666666666667,1.751063346862793,0.004850625991821289
FastRandomForest,60,100,0,0.6333333333333333,0.5061721801757812,0.0041408538818359375
RandomForestClassifier,60,100,0,0.6666666666666666,0.19305825233459473,0.0327143669128418
OurRandomForest,460,100,0,0.5666666666666667,37.66459035873413,0.004984140396118164
OurFastRandomForest,460,100,0,0.6,11.778419256210327,0.005076408386230469
FastRandomForest,460,100,0,0.5666666666666667,3.5613386631011963,0.004094362258911133
RandomForestClassifier,460,100,0,0.6,0.21175432205200195,0.03220987319946289
OurRandomForest,100,100,0,0.6333333333333333,8.944347143173218,0.005349397659301758
OurFastRandomForest,100,100,0,0.5333333333333333,2.8712856769561768,0.004804372787475586
FastRandomForest,100,100,0,0.5666666666666667,0.9233932495117188,0.004228353500366211
RandomForestClassifier,100,100,0,0.5666666666666667,0.1969614028930664,0.03230619430541992
OurRandomForest,420,100,0,0.6666666666666666,35.628286600112915,0.00479435920715332
OurFastRandomForest,420,100,0,0.5666666666666667,11.267489671707153,0.00517582893371582
FastRandomForest,420,100,0,0.7333333333333333,3.2914016246795654,0.00407862663269043
RandomForestClassifier,420,100,0,0.6,0.20877718925476074,0.03235983848571777
OurRandomForest,500,100,0,0.7,41.0135133266449,0.00468897819519043
OurFastRandomForest,500,100,0,0.4666666666666667,13.490158081054688,0.00504612922668457
FastRandomForest,500,100,0,0.5666666666666667,3.961984157562256,0.004251003265380859
RandomForestClassifier,500,100,0,0.4,0.22207951545715332,0.033223628997802734
OurRandomForest,60,100,0,0.7333333333333333,5.704643964767456,0.004910707473754883
OurFastRandomForest,60,100,0,0.6666666666666666,1.8261539936065674,0.0050127506256103516
FastRandomForest,60,100,0,0.6666666666666666,0.5944352149963379,0.004607439041137695
RandomForestClassifier,60,100,0,0.6333333333333333,0.1941239833831787,0.032623291015625
OurRandomForest,20,100,0,0.7333333333333333,1.659780502319336,0.004534721374511719
OurFastRandomForest,20,100,0,0.7,0.574127197265625,0.004666805267333984
FastRandomForest,20,100,0,0.5666666666666667,0.21160435676574707,0.003957986831665039
RandomForestClassifier,20,100,0,0.6666666666666666,0.1917707920074463,0.03408026695251465
OurRandomForest,40,100,0,0.7666666666666667,3.910397529602051,0.0048220157623291016
OurFastRandomForest,40,100,0,0.7666666666666667,1.276458501815796,0.005005836486816406
FastRandomForest,40,100,0,0.7666666666666667,0.474379301071167,0.00516510009765625
RandomForestClassifier,40,100,0,0.7666666666666667,0.18957209587097168,0.0323793888092041
OurRandomForest,100,100,0,0.6,9.19450569152832,0.004984855651855469
OurFastRandomForest,100,100,0,0.5666666666666667,2.9063336849212646,0.004984855651855469
FastRandomForest,100,100,0,0.5666666666666667,0.8983263969421387,0.004273653030395508
RandomForestClassifier,100,100,0,0.7,0.19737458229064941,0.03468203544616699
OurRandomForest,220,100,0,0.4666666666666667,18.54586386680603,0.004702091217041016
OurFastRandomForest,220,100,0,0.5,6.017704963684082,0.0049266815185546875
FastRandomForest,220,100,0,0.43333333333333335,1.7460706233978271,0.0042209625244140625
RandomForestClassifier,220,100,0,0.4666666666666667,0.20569705963134766,0.03304934501647949
OurRandomForest,440,100,0,0.43333333333333335,38.43341016769409,0.004810810089111328
OurFastRandomForest,440,100,0,0.3333333333333333,11.758074760437012,0.005173683166503906
FastRandomForest,440,100,0,0.5,3.389620542526245,0.004271507263183594
RandomForestClassifier,440,100,0,0.5333333333333333,0.22112131118774414,0.033580780029296875
OurRandomForest,500,100,0,0.6,42.08040404319763,0.004737377166748047
OurFastRandomForest,500,100,0,0.4666666666666667,13.119056940078735,0.005342960357666016
FastRandomForest,500,100,0,0.6333333333333333,3.828953981399536,0.004144430160522461
RandomForestClassifier,500,100,0,0.5666666666666667,0.22041535377502441,0.032137155532836914
